VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1987,56.32117,-165.19259
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.8,NA,1987,57.99933,-159.60109
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,5.2,NA,1987,58.20925,-160.6235
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.6,NA,1987,58.99791,-168.53666
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1987,58.35775,-170.39975
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1987,58.33767,-167.19775
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1987,58.00433,-166.52875
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1987,56.99108,-167.70333
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.9,NA,1987,60.34242,-170.08192
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1987,57.32867,-163.38617
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1987,57.00059,-161.56892
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.1,NA,1987,58.67533,-167.88134
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1987,58.34133,-164.61391
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.0,NA,1987,57.83416,-170.62108
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1987,58.32375,-167.8315
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1987,55.99125,-165.817
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.4,NA,1987,60.67041,-171.43175
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1987,57.33134,-159.04483
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1987,57.00425,-159.706
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.2,NA,1987,60.17791,-173.02075
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1987,57.67492,-169.05309
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.5,NA,1987,57.84459,-169.33975
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1987,58.16184,-160.44583
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.1,NA,1987,58.34725,-169.75208
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.9,NA,1987,59.98967,-170.63433
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1987,58.18883,-161.48308
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.8,NA,1987,56.99817,-165.85125
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,5.0,NA,1987,59.61892,-165.954
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.1,NA,1987,58.003,-164.6075
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1987,57.3425,-166.49733
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.4,NA,1987,57.66309,-170.28333
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1987,56.66983,-166.45559
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.0,NA,1987,58.3385,-163.98325
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.9,NA,1987,56.99825,-159.14917
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1987,57.97733,-165.23917
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1987,58.66817,-166.58333
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.0,NA,1987,57.83217,-169.94091
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1987,58.64317,-168.4895
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.1,NA,1987,59.34975,-171.83633
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.2,NA,1987,59.66741,-172.53034
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1987,58.347,-166.54242
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1987,58.67633,-167.23234
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1987,57.31367,-165.86033
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.0,NA,1987,59.00142,-171.14325
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1987,56.66592,-160.36342
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1987,58.01483,-169.07808
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1987,57.99909,-167.78841
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1987,59.59916,-166.63034
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1987,58.67059,-169.13691
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.4,NA,1987,56.00541,-161.83667
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1987,58.00109,-169.70967
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.2,NA,1987,57.3475,-161.53267
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.1,NA,1987,57.67034,-164.63525
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.4,NA,1987,57.69291,-158.31967
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.3,NA,1987,56.00991,-166.4225
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.4,NA,1987,55.3195,-165.78892
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,6.3,NA,1987,58.50958,-149.39975
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,-999.0,NA,1987,56.79566,-152.07592
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,7.1,NA,1987,57.1225,-152.10167
sea pen,Virgularia sp.,NA,1,NA,-999,Live,-999.0,off California,1987,40.7156,-124.5556
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,-999.0,NA,1987,56.855,-152.1675
sea pen,Halipteris finmarchica,finmarchica,-999,NA,-999,NA,-999.0,NA,1987,56.80667,-152.07475
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1987,54.5665,-132.95533
gorgonian coral,Primnoa pacifica var. willeyi,pacifica,-999,NA,-999,NA,-999.0,NA,1987,54.77417,-133.12875
black coral,Antipathes cf. thamnoides,NA,1,NA,-999,Live,-999.0,"Ryukyu Islands, Okinawa Island, 3 Km WSW of Yuhi-Misaki",1987,26.8467,127.253
