VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74855,-121.97529
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.74855,-121.97502
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74856,-121.97526
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.74856,-121.97503
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74857,-121.9749
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.7,Monterey Bay,1991,36.74857,-121.97367
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74858,-121.97509
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.74858,-121.97548
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.0,Monterey Bay,1991,36.74859,-121.97396
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74859,-121.97202
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74859,-121.97508
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.7486,-121.97513
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.7486,-121.97773
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.74861,-121.97513
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74861,-121.97471
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74861,-121.97496
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74862,-121.97516
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74863,-121.97541
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74863,-121.97492
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74864,-121.97469
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74866,-121.97538
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74868,-121.97473
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.7487,-121.9751
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.74871,-121.97578
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74873,-121.97447
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74875,-121.97505
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74876,-121.97482
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.6,Monterey Bay,1991,36.74877,-121.97508
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74878,-121.97441
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74878,-121.97438
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74879,-121.97441
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74879,-121.97443
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.7488,-121.97771
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.7488,-121.97506
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74883,-121.9744
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74883,-121.97442
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74883,-121.97471
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74886,-121.97465
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74886,-121.97442
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74887,-121.97758
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74889,-121.97439
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74891,-121.97437
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74892,-121.97437
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74894,-121.97457
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74895,-121.97247
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74897,-121.97439
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74897,-121.97433
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74897,-121.97529
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74898,-121.9753
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74898,-121.97499
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74899,-121.97428
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.749,-121.97436
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74901,-121.97429
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74901,-121.97441
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74903,-121.97514
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74904,-121.97439
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74905,-121.97455
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74906,-121.97439
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74906,-121.97486
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74907,-121.97476
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74908,-121.97437
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74909,-121.97435
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.7491,-121.97437
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74911,-121.97478
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.74912,-121.9741
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74912,-121.97438
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74912,-121.97241
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74912,-121.97437
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74914,-121.97438
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74914,-121.97435
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74928,-121.97247
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74928,-121.97434
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.7493,-121.97443
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74934,-121.97304
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.74938,-121.97282
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.74946,-121.97442
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.0,Monterey Bay,1991,36.7495,-121.97342
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74535,-121.96954
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74561,-121.97167
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74623,-121.97517
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74625,-121.97597
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74636,-121.97198
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74639,-121.97517
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74656,-121.97419
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74682,-121.97534
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74684,-121.97549
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74686,-121.97543
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74688,-121.9751
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74692,-121.97058
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74706,-121.97547
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74711,-121.97507
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74715,-121.9744
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74735,-121.97512
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.7474,-121.97523
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74742,-121.97558
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74746,-121.97557
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74749,-121.97491
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74759,-121.97488
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74766,-121.97508
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74782,-121.97547
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74783,-121.97489
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74784,-121.97571
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74794,-121.97472
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74803,-121.97518
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74839,-121.97513
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74843,-121.97616
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74847,-121.97584
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74848,-121.97512
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.7485,-121.97519
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74853,-121.97489
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74857,-121.97559
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.7486,-121.9751
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74861,-121.97494
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74863,-121.97528
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74865,-121.97498
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74865,-121.97501
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74866,-121.9751
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74867,-121.975
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74867,-121.97493
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.7487,-121.97526
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74871,-121.97492
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74871,-121.97495
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74875,-121.97539
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74876,-121.97578
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74877,-121.97513
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74878,-121.97682
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74884,-121.97705
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74889,-121.97375
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74897,-121.9754
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74909,-121.97528
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.7491,-121.97505
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74953,-121.97502
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74954,-121.97529
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74975,-121.97474
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.74997,-121.97442
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75401,-121.97019
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75404,-121.97008
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75417,-121.97085
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75426,-121.97044
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75434,-121.97019
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75435,-121.97057
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75435,-121.97042
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75435,-121.97049
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75436,-121.97049
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75436,-121.97048
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75439,-121.97069
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75441,-121.97009
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75443,-121.97034
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75449,-121.97054
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75452,-121.97003
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.7546,-121.97094
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75464,-121.97059
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75465,-121.97016
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75469,-121.9701
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75472,-121.97005
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75495,-121.96984
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.75527,-121.97084
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.9,Monterey Bay,1991,36.61272,-122.02424
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.0,Monterey Bay,1991,36.61285,-122.02428
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.4,Monterey Bay,1991,36.61336,-122.02358
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.5,Monterey Bay,1991,36.6135,-122.02332
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.4,Monterey Bay,1991,36.6136,-122.02353
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.2,Monterey Bay,1991,36.61368,-122.02516
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.4,Monterey Bay,1991,36.61385,-122.02517
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.81985,-121.9928
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.81985,-121.99287
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.81988,-121.99294
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.81989,-121.99281
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.82007,-121.99339
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82009,-121.99332
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82012,-121.99337
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82017,-121.99343
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82018,-121.99345
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.82019,-121.99344
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.82028,-121.99341
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82049,-121.99326
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82055,-121.99323
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82096,-121.99274
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82314,-121.99079
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82332,-121.99144
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82361,-121.99197
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.8237,-121.99228
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82385,-121.99279
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82392,-121.99277
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.6,Monterey Bay,1991,36.82396,-121.99255
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82399,-121.99278
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82403,-121.99281
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82406,-121.99248
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82407,-121.99205
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82418,-121.99265
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82433,-121.99214
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.82441,-121.991
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82443,-121.99187
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82444,-121.99244
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.82447,-121.99237
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69586,-122.00122
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69595,-122.00109
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69609,-122.00108
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.2,Monterey Bay,1991,36.69611,-121.99908
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69617,-122.00108
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69621,-122.00109
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.1,Monterey Bay,1991,36.69626,-121.99935
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,7.0,Monterey Bay,1991,36.69629,-121.99937
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69642,-122.00096
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69662,-122.00061
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69674,-122.00061
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.7,Monterey Bay,1991,36.69678,-121.99975
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.9,Monterey Bay,1991,36.6968,-122.00183
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.9,Monterey Bay,1991,36.6968,-122.00182
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.7,Monterey Bay,1991,36.69687,-121.9998
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.9,Monterey Bay,1991,36.69688,-122.00185
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69689,-122.00063
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.69706,-122.00189
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.6971,-122.00191
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.6,Monterey Bay,1991,36.69715,-122.00006
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.69719,-122.00222
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.6972,-122.00211
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.6972,-122.0001
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.69721,-122.00225
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69726,-122.0002
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.69728,-122.00219
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69729,-122.00026
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69731,-122.00031
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.69733,-122.00216
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.69744,-122.00078
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.8,Monterey Bay,1991,36.69744,-122.0022
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.1,Monterey Bay,1991,36.69749,-122.00109
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.7,Monterey Bay,1991,36.69766,-122.00233
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.7,Monterey Bay,1991,36.69766,-122.00232
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.7,Monterey Bay,1991,36.69766,-122.0024
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.9,Monterey Bay,1991,36.69768,-122.00191
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.7,Monterey Bay,1991,36.6977,-122.00258
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.7,Monterey Bay,1991,36.69772,-122.00234
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,5.7,Monterey Bay,1991,36.6978,-122.00236
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.8,Monterey Bay,1991,36.69268,-122.00347
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.6,Monterey Bay,1991,36.69339,-122.00411
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69411,-122.004
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69411,-122.00399
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69416,-122.00386
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69417,-122.00521
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69418,-122.0038
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69419,-122.00376
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.6942,-122.00441
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69427,-122.00448
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.69428,-122.00448
